Series,Time,Value
CU-S0090,2019-03-09,39.80902777777778
CU-S0090,2019-03-10,45.22708333333333
CU-S0090,2019-03-11,56.19703282828283
CU-S0090,2019-03-12,73.09181818181818
CU-S0090,2019-03-13,100.72700441919191
CU-S0090,2019-03-14,112.85422979797978
CU-S0090,2019-03-15,117.83878472222221
CU-S0090,2019-03-16,97.6138888888889
CU-S0090,2019-03-17,66.51820707070708
CU-S0090,2019-03-18,59.64479166666666
CU-S0090,2019-03-19,42.91951388888889
CU-S0090,2019-03-20,37.328743686868684
CU-S0090,2019-03-21,42.4810606060606
CU-S0090,2019-03-22,60.16038888888889
CU-S0090,2019-03-23,92.36382575757575
CU-S0090,2019-03-24,93.465625
CU-S0090,2019-03-25,54.589804292929294
CU-S0090,2019-03-26,32.49084595959596
CU-S0090,2019-03-27,37.76264678030303
CU-S0090,2019-03-28,32.66100233100233
CU-S0090,2019-03-29,51.32883838383838
CU-S0090,2019-03-30,74.40069444444445
CU-S0090,2019-03-31,61.77742424242424
CU-S0090,2019-04-01,57.334523809523816
CU-S0090,2019-04-08,29.700980392156865
CU-S0090,2019-04-09,39.66890151515152
CU-S0090,2019-04-10,46.72821338383838
CU-S0090,2019-04-11,68.03821654040404
CU-S0090,2019-04-12,89.30138888888888
CU-S0090,2019-04-13,65.07881944444445
CU-S0090,2019-04-14,41.072916666666664
CU-S0090,2019-04-15,45.471180555555556
CU-S0090,2019-04-16,42.00173611111111
CU-S0090,2019-04-17,36.72672549019608
CU-S0090,2019-04-18,35.377095959595955
CU-S0090,2019-04-22,38.86203263403263
CU-S0090,2019-04-23,23.68448547979798
CU-S0090,2019-04-24,35.283312920875424
CU-S0090,2019-04-25,38.01430555555555
CU-S0090,2019-04-26,39.071881313131314
CU-S0090,2019-04-27,31.213989898989897
CU-S0090,2019-04-28,27.32638888888889
CU-S0090,2019-04-29,26.608478535353537
CU-S0090,2019-04-30,46.92857142857143
CU-S0090,2019-05-01,50.23063131313131
CU-S0090,2019-05-02,57.866470959595965
CU-S0090,2019-05-03,54.908730158730165
CU-S0090,2019-05-07,33.05029461279461
CU-S0090,2019-05-08,28.538739177489177
CU-S0090,2019-05-09,23.881249999999998
CU-S0090,2019-05-10,24.476832070707072
CU-S0090,2019-05-11,24.62496212121212
CU-S0090,2019-05-12,29.02115740740741
CU-S0091,2019-02-13,31.16666666666667
CU-S0091,2019-02-14,33.609387626262624
CU-S0091,2019-02-15,38.868112373737375
CU-S0091,2019-02-16,32.58770517676768
CU-S0091,2019-02-17,25.29106691919192
CU-S0091,2019-02-18,27.777765151515155
CU-S0091,2019-02-19,29.81669191919192
CU-S0091,2019-02-20,32.406843434343436
CU-S0091,2019-02-21,40.93082386363636
CU-S0091,2019-02-22,41.27272095959596
CU-S0091,2019-02-23,45.90413194444445
CU-S0091,2019-02-24,45.98314393939393
CU-S0091,2019-02-25,46.96665088383838
CU-S0091,2019-02-26,49.81695075757576
CU-S0091,2019-02-27,45.75293560606061
CU-S0091,2019-02-28,37.5001167929293
CU-S0091,2019-03-01,32.89191919191919
CU-S0091,2019-03-02,34.529924242424244
CU-S0091,2019-03-03,37.09137310606061
CU-S0091,2019-03-04,49.795972222222225
CU-S0091,2019-03-05,32.6484880050505
CU-S0091,2019-03-06,35.67807828282829
CU-S0091,2019-03-07,50.08846275252525
CU-S0091,2019-03-08,45.9013667929293
CU-S0091,2019-03-09,38.40196654040404
CU-S0091,2019-03-10,59.98444444444444
CU-S0091,2019-03-11,77.00848292709706
CU-S0091,2019-03-12,106.56577777777778
CU-S0091,2019-03-13,112.43661319073084
CU-S0091,2019-03-14,116.43357007575759
CU-S0091,2019-03-15,103.38010416666667
CU-S0091,2019-03-16,81.19854166666666
CU-S0091,2019-03-17,59.99527777777777
CU-S0091,2019-03-18,53.50714015151515
CU-S0091,2019-03-19,38.685949074074074
CU-S0091,2019-03-20,30.21840564738292
CU-S0091,2019-03-21,34.162847222222226
CU-S0091,2019-03-22,55.668251262626264
CU-S0091,2019-03-23,87.48254734848484
CU-S0091,2019-03-24,87.09097222222222
CU-S0091,2019-03-25,44.66643623737374
CU-S0091,2019-03-26,29.40931818181818
CU-S0091,2019-03-27,30.466979166666665
CU-S0091,2019-03-28,25.87750631313131
CU-S0091,2019-03-29,45.823993055555555
CU-S0091,2019-03-30,73.02965277777777
CU-S0091,2019-03-31,60.75279671717172
CU-S0091,2019-04-01,64.50704545454545
CU-S0091,2019-04-08,26.30639928698752
CU-S0091,2019-04-09,37.11637310606061
CU-S0091,2019-04-10,44.80813762626263
CU-S0091,2019-04-11,65.20010416666666
CU-S0091,2019-04-12,80.23642676767678
CU-S0091,2019-04-13,52.740624999999994
CU-S0091,2019-04-14,37.689393939393945
CU-S0091,2019-04-15,37.62706123737374
CU-S0091,2019-04-16,33.55774621212121
CU-S0091,2019-04-17,39.59847222222223
CU-S0091,2019-04-18,40.5069687748539
CU-S0091,2019-04-19,38.067569444444445
CU-S0091,2019-04-20,45.785340909090905
CU-S0091,2019-04-21,52.176938131313136
CU-S0091,2019-04-22,30.930217803030303
CU-S0091,2019-04-23,23.947443181818183
CU-S0091,2019-04-24,28.01534090909091
CU-S0091,2019-04-25,36.530707070707074
CU-S0091,2019-04-26,33.46600378787878
CU-S0091,2019-04-27,31.259375000000002
CU-S0091,2019-04-28,22.081921717171717
CU-S0091,2019-04-29,32.769285714285715
CU-S0091,2019-04-30,33.3073768939394
CU-S0091,2019-05-01,35.26337752525253
CU-S0091,2019-05-02,46.15000891265597
CU-S0091,2019-05-03,44.80822463768116
CU-S0091,2019-05-04,29.949166666666667
CU-S0091,2019-05-05,27.295957431457428
CU-S0091,2019-05-06,30.969911616161614
CU-S0091,2019-05-07,29.975454545454543
CU-S0091,2019-05-08,27.741098484848482
CU-S0091,2019-05-09,22.545675505050507
CU-S0091,2019-05-10,22.526868686868685
CU-S0091,2019-05-11,24.03955176767677
CU-S0091,2019-05-12,23.901898148148145
CU-S0093,2019-02-14,42.903998106060605
CU-S0093,2019-02-15,41.41221590909091
CU-S0093,2019-02-16,37.54270833333333
CU-S0093,2019-02-17,26.178124999999998
CU-S0093,2019-02-18,29.08856376262626
CU-S0093,2019-02-19,31.211805555555554
CU-S0093,2019-02-20,35.340624999999996
CU-S0093,2019-02-21,42.93301767676767
CU-S0093,2019-02-22,47.27645833333334
CU-S0093,2019-02-25,50.96668194233928
CU-S0093,2019-02-26,55.29886363636364
CU-S0093,2019-02-27,45.89866161616161
CU-S0093,2019-02-28,43.23854166666666
CU-S0093,2019-03-01,39.29831755050505
CU-S0093,2019-03-02,41.16631944444444
CU-S0093,2019-03-03,45.00347222222222
CU-S0093,2019-03-04,48.70399621212121
CU-S0093,2019-03-05,50.2064898989899
CU-S0093,2019-03-06,65.84486111111111
CU-S0093,2019-03-07,78.18541666666667
CU-S0093,2019-03-08,68.52708333333332
CU-S0093,2019-03-09,60.46163194444444
CU-S0093,2019-03-10,59.61145833333333
CU-S0093,2019-03-11,75.80871061155028
CU-S0093,2019-03-12,95.56327967171717
CU-S0093,2019-03-13,128.28636363636363
CU-S0093,2019-03-14,141.81488095238095
CU-S0093,2019-03-18,45.70277777777778
CU-S0093,2019-03-19,43.61839015151515
CU-S0093,2019-03-20,33.30458964646464
CU-S0093,2019-03-21,40.262569444444445
CU-S0093,2019-03-22,64.41000000000001
CU-S0093,2019-03-23,112.00208333333332
CU-S0093,2019-03-24,102.54895833333335
CU-S0093,2019-03-25,55.956805555555555
CU-S0093,2019-03-26,37.08270202020202
CU-S0093,2019-03-27,36.771928661616165
CU-S0093,2019-03-28,33.21666666666667
CU-S0093,2019-03-29,53.237500000000004
CU-S0093,2019-03-30,77.16737373737374
CU-S0093,2019-03-31,65.29687500000001
CU-S0093,2019-04-01,76.42738095238096
CU-S0093,2019-04-08,31.2078431372549
CU-S0093,2019-04-09,54.42256944444444
CU-S0093,2019-04-10,74.76730744949495
CU-S0093,2019-04-11,95.91523088023088
CU-S0093,2019-04-12,83.875
CU-S0093,2019-04-13,73.51736842105262
CU-S0093,2019-04-14,70.90694444444445
CU-S0093,2019-04-15,61.88958333333334
CU-S0093,2019-04-16,54.47847222222222
CU-S0093,2019-04-17,69.46631944444444
CU-S0093,2019-04-18,42.92055555555555
CU-S0093,2019-04-19,47.66979166666667
CU-S0093,2019-04-20,45.75997474747475
CU-S0093,2019-04-21,51.47625
CU-S0093,2019-04-22,40.22866666666667
CU-S0093,2019-04-23,33.554375
CU-S0093,2019-04-24,47.918625
CU-S0093,2019-04-25,51.12075098814229
CU-S0093,2019-04-26,46.99583333333333
CU-S0093,2019-04-27,38.81672839506173
CU-S0093,2019-04-28,28.376388888888886
CU-S0093,2019-04-29,31.48348242035742
CU-S0093,2019-04-30,44.38207386363636
CU-S0093,2019-05-01,66.35022095959596
CU-S0093,2019-05-02,64.09243939393939
CU-S0093,2019-05-03,92.10915343915343
CU-S0093,2019-05-07,33.10180555555555
CU-S0093,2019-05-08,38.28220959595959
CU-S0093,2019-05-09,27.419791666666665
CU-S0093,2019-05-10,29.2870202020202
CU-S0093,2019-05-11,30.359375
CU-S0093,2019-05-12,33.83574074074074
CU-S0094,2019-03-18,47.86407905586477
CU-S0094,2019-03-19,35.88927807486631
CU-S0094,2019-03-20,32.83042760942761
CU-S0094,2019-03-21,36.93896306818182
CU-S0094,2019-03-22,68.76523318001443
CU-S0094,2019-03-25,41.89755952380952
CU-S0094,2019-03-26,41.861817772317785
CU-S0094,2019-03-27,34.67630303030303
CU-S0094,2019-03-28,32.012632275132276
CU-S0094,2019-03-29,55.88462645746809
CU-S0094,2019-03-30,71.29472573839664
CU-S0094,2019-04-08,30.53525432900433
CU-S0094,2019-04-09,45.1326202020202
CU-S0094,2019-04-10,53.734337852206274
CU-S0094,2019-04-11,76.61026806526807
CU-S0094,2019-04-12,91.37684027777777
CU-S0094,2019-04-13,69.19654135338347
CU-S0094,2019-04-14,29.5725
CU-S0094,2019-04-16,28.323518518518515
CU-S0094,2019-04-17,34.201314670178306
CU-S0094,2019-04-18,36.118946969696964
CU-S0094,2019-04-19,36.794127042785576
CU-S0094,2019-04-22,49.001060606060605
CU-S0094,2019-04-23,17.29770562770563
CU-S0094,2019-04-24,24.738945372088228
CU-S0094,2019-04-25,35.68399710419411
CU-S0094,2019-04-26,48.466152146464644
CU-S0094,2019-04-27,37.573277777777776
CU-S0094,2019-04-29,20.688539562289563
CU-S0094,2019-04-30,35.742718276515156
CU-S0094,2019-05-01,38.829234006734005
CU-S0094,2019-05-02,52.16769640852974
CU-S0094,2019-05-03,46.25760694665958
CU-S0094,2019-05-07,37.7357803030303
CU-S0094,2019-05-08,35.454650252525255
CU-S0094,2019-05-09,25.734862689393935
CU-S0094,2019-05-10,25.47790086731186
CU-S0094,2019-05-12,23.341750154607297
CU-S0096,2019-02-13,39.7375
CU-S0096,2019-02-14,27.330299873737374
CU-S0096,2019-02-15,26.707424242424242
CU-S0096,2019-02-16,30.856018518518518
CU-S0096,2019-02-17,18.6590625
CU-S0096,2019-02-18,23.713131313131314
CU-S0096,2019-02-19,21.540277777777778
CU-S0096,2019-02-20,24.556051136363635
CU-S0096,2019-02-21,25.199854797979796
CU-S0096,2019-02-22,32.290994318181816
CU-S0096,2019-02-23,32.22152777777778
CU-S0096,2019-02-24,34.86035984848485
CU-S0096,2019-02-25,34.34539141414141
CU-S0096,2019-02-26,33.849375
CU-S0096,2019-02-27,29.91434027777778
CU-S0096,2019-02-28,25.755678661616162
CU-S0096,2019-03-01,24.67720111832612
CU-S0096,2019-03-02,28.24548611111111
CU-S0096,2019-03-03,29.877430555555552
CU-S0096,2019-03-04,32.451938131313135
CU-S0096,2019-03-05,32.018308080808076
CU-S0096,2019-03-06,34.224444444444444
CU-S0096,2019-03-07,38.90311868686869
CU-S0096,2019-03-08,39.80583333333333
CU-S0096,2019-03-09,32.45142361111111
CU-S0096,2019-03-10,35.93486742424242
CU-S0096,2019-03-11,54.01221920289856
CU-S0096,2019-03-12,67.85161616161616
CU-S0096,2019-03-13,78.62708333333333
CU-S0096,2019-03-14,73.6786038961039
CU-S0096,2019-03-15,64.67780303030302
CU-S0096,2019-03-16,64.54
CU-S0096,2019-03-17,46.199444444444445
CU-S0096,2019-03-18,43.24325284090909
CU-S0096,2019-03-19,31.3842297979798
CU-S0096,2019-03-20,31.301117424242424
CU-S0096,2019-03-21,36.878194444444446
CU-S0096,2019-03-22,44.130413510101015
CU-S0096,2019-03-23,53.04618055555556
CU-S0096,2019-03-24,63.16111111111112
CU-S0096,2019-03-25,37.5806470959596
CU-S0096,2019-03-26,27.575994318181817
CU-S0096,2019-03-27,33.84292708333333
CU-S0096,2019-03-28,30.06309764309764
CU-S0096,2019-03-29,44.15239583333334
CU-S0096,2019-03-30,73.0670982142857
CU-S0096,2019-03-31,41.14849431818182
CU-S0096,2019-04-01,67.32976190476191
CU-S0096,2019-04-08,21.352317290552584
CU-S0096,2019-04-09,34.467885101010104
CU-S0096,2019-04-10,43.476452020202025
CU-S0096,2019-04-11,55.62243633817164
CU-S0096,2019-04-13,36.427692307692304
CU-S0096,2019-04-14,36.903819444444444
CU-S0096,2019-04-15,32.417556818181815
CU-S0096,2019-04-16,27.050514520202018
CU-S0096,2019-04-17,35.25253968253968
CU-S0096,2019-04-18,21.769117647058824
CU-S0096,2019-04-19,25.44899936868687
CU-S0096,2019-04-20,27.884589646464647
CU-S0096,2019-04-21,35.28573099415205
CU-S0096,2019-04-22,26.45655844155844
CU-S0096,2019-04-23,18.260198863636365
CU-S0096,2019-04-24,19.849608585858586
CU-S0096,2019-04-25,22.480318813131316
CU-S0096,2019-04-26,26.1659375
CU-S0096,2019-04-27,19.805725677830942
CU-S0096,2019-04-28,19.671822916666667
CU-S0096,2019-04-29,19.46665404040404
CU-S0096,2019-04-30,24.818809974747477
CU-S0096,2019-05-01,30.818205922865012
CU-S0096,2019-05-02,27.28043449197861
CU-S0096,2019-05-03,30.614498106060605
CU-S0096,2019-05-04,23.331597222222225
CU-S0096,2019-05-05,21.647935606060603
CU-S0096,2019-05-06,24.668118686868684
CU-S0096,2019-05-07,22.8464696969697
CU-S0096,2019-05-10,21.02588888888889
CU-S0096,2019-05-11,18.356597222222224
CU-S0096,2019-05-12,19.244999999999997
CU-S0098,2019-02-14,41.13039115646258
CU-S0098,2019-02-15,46.30062184343435
CU-S0098,2019-02-16,42.11862745098039
CU-S0098,2019-02-20,36.41604395604396
CU-S0098,2019-02-21,47.34166666666667
CU-S0098,2019-02-25,55.07226430976431
CU-S0098,2019-02-26,56.97402777777777
CU-S0098,2019-02-27,50.11174242424243
CU-S0098,2019-02-28,45.17395833333333
CU-S0098,2019-03-01,35.81568813131313
CU-S0098,2019-03-02,40.903819444444444
CU-S0098,2019-03-03,47.97430555555555
CU-S0098,2019-03-04,50.00960227272727
CU-S0098,2019-03-05,45.546527777777776
CU-S0098,2019-03-06,46.64118055555556
CU-S0098,2019-03-07,73.06537247474748
CU-S0098,2019-03-08,61.152335858585865
CU-S0098,2019-03-09,52.66597222222222
CU-S0098,2019-03-10,54.796654040404036
CU-S0098,2019-03-11,114.99686700767263
CU-S0098,2019-03-12,88.98997474747476
CU-S0098,2019-03-13,137.3829861111111
CU-S0098,2019-03-14,163.23499999999999
CU-S0098,2019-03-15,103.66405303030302
CU-S0098,2019-03-16,95.07604166666665
CU-S0098,2019-03-17,60.95640782828283
CU-S0098,2019-03-18,60.904513888888886
CU-S0098,2019-03-19,39.35534722222222
CU-S0098,2019-03-22,85.31534722222223
CU-S0098,2019-03-23,116.80719696969696
CU-S0098,2019-03-25,55.51422222222222
CU-S0098,2019-03-27,24.857469696969698
CU-S0098,2019-03-28,29.26875946969697
CU-S0098,2019-03-29,52.821243686868684
CU-S0098,2019-03-30,76.11306186868687
CU-S0098,2019-03-31,67.94722222222222
CU-S0098,2019-04-01,71.54642857142858
CU-S0098,2019-04-09,41.293192640692645
CU-S0098,2019-04-10,48.38907828282828
CU-S0098,2019-04-11,64.43263888888889
CU-S0098,2019-04-12,78.84068813131313
CU-S0098,2019-04-13,46.919340277777785
CU-S0098,2019-04-14,41.019444444444446
CU-S0098,2019-04-15,39.07222222222222
CU-S0098,2019-04-16,33.44548611111111
CU-S0098,2019-04-17,38.27412698412699
CU-S0098,2019-04-18,37.282975468975465
CU-S0098,2019-04-19,37.77152777777778
CU-S0098,2019-04-20,43.35883838383838
CU-S0098,2019-04-21,52.82256944444444
CU-S0098,2019-04-22,34.72376893939394
CU-S0098,2019-04-23,25.908156565656565
CU-S0098,2019-04-24,31.36309974747475
CU-S0098,2019-04-25,41.531693121693124
CU-S0098,2019-04-26,36.13399621212121
CU-S0098,2019-04-27,34.42524509803921
CU-S0098,2019-04-28,22.921448863636364
CU-S0098,2019-04-29,27.222619047619048
CU-S0098,2019-04-30,31.744075126262626
CU-S0098,2019-05-01,33.223958333333336
CU-S0098,2019-05-02,47.161458333333336
CU-S0098,2019-05-03,42.6761791831357
CU-S0098,2019-05-04,33.00341970428927
CU-S0098,2019-05-05,29.920691287878785
CU-S0098,2019-05-06,31.32361111111111
CU-S0098,2019-05-07,31.393749999999997
CU-S0098,2019-05-08,29.913686868686867
CU-S0098,2019-05-09,24.81650883838384
CU-S0098,2019-05-10,23.855
CU-S0098,2019-05-11,24.889027777777773
CU-S0098,2019-05-12,25.389506172839507
CU-S0099,2019-02-13,30.987499999999997
CU-S0099,2019-02-14,35.30806186868687
CU-S0099,2019-02-15,37.807891414141416
CU-S0099,2019-02-16,35.09595328282828
CU-S0099,2019-02-17,23.663402777777776
CU-S0099,2019-02-18,28.35050505050505
CU-S0099,2019-02-19,28.39546875
CU-S0099,2019-02-20,33.72434343434343
CU-S0099,2019-02-21,37.90597853535353
CU-S0099,2019-02-22,40.00961538461539
CU-S0099,2019-02-25,49.52884581105169
CU-S0099,2019-02-26,51.47330808080809
CU-S0099,2019-02-27,45.89000000000001
CU-S0099,2019-02-28,37.11916035353536
CU-S0099,2019-03-01,34.63945391414141
CU-S0099,2019-03-02,38.60451388888889
CU-S0099,2019-03-03,44.283923611111106
CU-S0099,2019-03-04,47.77398358585859
CU-S0099,2019-03-05,50.604166666666664
CU-S0099,2019-03-06,48.57852904040404
CU-S0099,2019-03-07,60.976919191919194
CU-S0099,2019-03-08,55.643434343434336
CU-S0099,2019-03-09,46.437083333333334
CU-S0099,2019-03-10,57.09122159090909
CU-S0099,2019-03-11,92.39330808080808
CU-S0099,2019-03-12,114.77829545454544
CU-S0099,2019-03-13,113.74713068181818
CU-S0099,2019-03-14,110.40583333333333
CU-S0099,2019-03-15,103.04645833333333
CU-S0099,2019-03-16,86.76301449275363
CU-S0099,2019-03-17,69.53996527777777
CU-S0099,2019-03-18,71.52326388888889
CU-S0099,2019-03-19,41.42577546296296
CU-S0099,2019-03-20,37.89734577922078
CU-S0099,2019-03-21,46.06786931818181
CU-S0099,2019-03-22,60.89565025252525
CU-S0099,2019-03-23,86.44113952020201
CU-S0099,2019-03-24,98.39930555555556
CU-S0099,2019-03-25,59.00880787037037
CU-S0099,2019-03-26,42.460020661157024
CU-S0099,2019-03-27,40.38
CU-S0099,2019-03-28,36.27433333333333
CU-S0099,2019-03-29,50.45347222222222
CU-S0099,2019-03-30,86.14588383838384
CU-S0099,2019-03-31,81.63673553719008
CU-S0099,2019-04-08,29.009444444444444
CU-S0099,2019-04-09,47.66759906759907
CU-S0099,2019-04-10,63.82673611111111
CU-S0099,2019-04-11,90.39722222222223
CU-S0099,2019-04-12,123.91554292929293
CU-S0099,2019-04-13,84.90555555555555
CU-S0099,2019-04-14,52.26777462121212
CU-S0099,2019-04-15,49.69761994949496
CU-S0099,2019-04-16,42.8788005050505
CU-S0099,2019-04-17,57.61281639928699
CU-S0099,2019-04-18,29.556508158508162
CU-S0099,2019-04-19,37.84272095959596
CU-S0099,2019-04-20,46.74335227272727
CU-S0099,2019-04-21,52.34166666666667
CU-S0099,2019-04-22,28.441275252525255
CU-S0099,2019-04-23,25.210012626262625
CU-S0099,2019-04-24,30.37593434343434
CU-S0099,2019-04-25,31.04665869218501
CU-S0099,2019-04-26,31.772375222816397
CU-S0099,2019-04-27,25.300108225108225
CU-S0099,2019-04-28,27.574333333333335
CU-S0099,2019-04-29,23.654999999999998
CU-S0099,2019-04-30,38.633125
CU-S0099,2019-05-01,47.262373737373736
CU-S0099,2019-05-02,40.695625
CU-S0099,2019-05-03,50.41307449494949
CU-S0099,2019-05-04,33.91382575757576
CU-S0099,2019-05-05,35.3925
CU-S0099,2019-05-06,37.45143308080808
CU-S0099,2019-05-07,34.02454966329966
CU-S0099,2019-05-08,30.79272411616162
CU-S0099,2019-05-09,25.774943181818184
CU-S0099,2019-05-10,23.535113636363636
CU-S0099,2019-05-11,26.753819444444446
CU-S0099,2019-05-12,28.16074074074074
CU-S0100,2019-02-14,29.80363555194805
CU-S0100,2019-02-15,31.82840909090909
CU-S0100,2019-02-16,30.860833333333336
CU-S0100,2019-02-18,19.607493112947658
CU-S0100,2019-02-19,25.62777777777778
CU-S0100,2019-02-20,28.53691311612364
CU-S0100,2019-02-21,31.376388888888894
CU-S0100,2019-02-22,37.75694444444445
CU-S0100,2019-02-25,29.85492424242424
CU-S0100,2019-02-26,38.09446338383838
CU-S0100,2019-02-27,36.65680555555556
CU-S0100,2019-02-28,29.87185606060606
CU-S0100,2019-03-01,28.44660984848485
CU-S0100,2019-03-02,35.47152777777778
CU-S0100,2019-03-03,37.58784722222222
CU-S0100,2019-03-04,49.44072916666667
CU-S0100,2019-03-05,41.3375
CU-S0100,2019-03-06,32.15683712121212
CU-S0100,2019-03-07,48.645486111111104
CU-S0100,2019-03-08,56.50972222222222
CU-S0100,2019-03-09,52.99535087719298
CU-S0100,2019-03-11,69.88173458196236
CU-S0100,2019-03-12,104.84479166666667
CU-S0100,2019-03-13,132.4132702020202
CU-S0100,2019-03-14,138.423961489899
CU-S0100,2019-03-15,148.4810185185185
CU-S0100,2019-03-16,59.762533333333316
CU-S0100,2019-03-17,34.64278455284554
CU-S0100,2019-03-18,50.635865384615386
CU-S0100,2019-03-19,29.583208897986072
CU-S0100,2019-03-20,30.274974429832923
CU-S0100,2019-03-21,36.367013888888884
CU-S0100,2019-03-22,50.63902777777778
CU-S0100,2019-03-23,77.55629419191919
CU-S0100,2019-03-24,98.64671717171717
CU-S0100,2019-03-25,55.65403349282297
CU-S0100,2019-03-26,30.236129236148468
CU-S0100,2019-03-27,34.18605263788969
CU-S0100,2019-03-28,23.5091351010101
CU-S0100,2019-03-29,38.77488067974377
CU-S0100,2019-04-08,21.015196078431373
CU-S0100,2019-04-09,33.87803030303031
CU-S0100,2019-04-10,47.87809027777778
CU-S0100,2019-04-11,61.43194444444444
CU-S0100,2019-04-12,99.57673611111112
CU-S0100,2019-04-13,73.69630681818181
CU-S0100,2019-04-14,32.14895833333333
CU-S0100,2019-04-15,27.035416666666666
CU-S0100,2019-04-16,30.117518939393943
CU-S0100,2019-04-17,40.96094474153298
CU-S0100,2019-04-18,25.337670940170938
CU-S0100,2019-04-19,32.29436237373738
CU-S0100,2019-04-20,33.04735294117647
CU-S0100,2019-04-21,35.72658994708994
CU-S0100,2019-04-22,22.74196338383838
CU-S0100,2019-04-23,18.335208333333334
CU-S0100,2019-04-24,21.205953282828283
CU-S0100,2019-04-25,23.402527910685805
CU-S0100,2019-04-26,26.491050505050502
CU-S0100,2019-04-27,29.319444444444446
CU-S0100,2019-04-29,12.128693181818182
CU-S0100,2019-04-30,23.626875
CU-S0100,2019-05-01,27.564802371541504
CU-S0100,2019-05-07,24.224814814814817
CU-S0100,2019-05-08,21.789285714285715
CU-S0100,2019-05-09,17.924305555555552
CU-S0100,2019-05-10,15.494444444444445
CU-S0100,2019-05-11,17.703819444444445
CU-S0100,2019-05-12,20.234005681818182
CU-S0101,2019-02-14,59.27944886363636
CU-S0101,2019-02-15,58.6206534090909
CU-S0101,2019-02-16,55.86071428571429
CU-S0101,2019-02-17,26.569166666666668
CU-S0101,2019-02-18,25.3657985466914
CU-S0101,2019-02-19,27.956785243741766
CU-S0101,2019-02-20,33.38566919191919
CU-S0101,2019-02-21,39.39682449494949
CU-S0101,2019-02-22,50.4290404040404
CU-S0101,2019-02-23,52.09236111111111
CU-S0101,2019-02-24,73.04761904761905
CU-S0101,2019-02-25,44.63253535353535
CU-S0101,2019-02-26,50.35348800505051
CU-S0101,2019-02-27,51.17623737373737
CU-S0101,2019-02-28,44.292578914141416
CU-S0101,2019-03-01,41.42465945165945
CU-S0101,2019-03-02,41.98818181818182
CU-S0101,2019-03-03,38.48576388888889
CU-S0101,2019-03-04,34.58119318181818
CU-S0101,2019-03-05,38.80238762626262
CU-S0101,2019-03-06,38.27845328282828
CU-S0101,2019-03-07,44.725511363636365
CU-S0101,2019-03-08,44.984352904040406
CU-S0101,2019-03-09,49.25167297979798
CU-S0101,2019-03-10,58.71076388888889
CU-S0101,2019-03-11,83.35814772727274
CU-S0101,2019-03-12,127.10584595959597
CU-S0101,2019-03-13,126.43697285353535
CU-S0101,2019-03-14,115.3788005050505
CU-S0101,2019-03-15,98.58356123737373
CU-S0101,2019-03-16,80.82326388888889
CU-S0101,2019-03-17,67.23099747474747
CU-S0101,2019-03-18,56.40296085858586
CU-S0101,2019-03-19,33.04731797138047
CU-S0101,2019-03-20,34.63398071625344
CU-S0101,2019-03-21,34.37216729797979
CU-S0101,2019-03-22,55.403162878787874
CU-S0101,2019-03-23,100.05763888888889
CU-S0101,2019-03-24,87.47361111111111
CU-S0101,2019-03-25,46.468434343434346
CU-S0101,2019-03-26,31.343199035812674
CU-S0101,2019-03-27,29.861078255078255
CU-S0101,2019-03-28,32.354110845295054
CU-S0101,2019-03-29,48.428431186868686
CU-S0101,2019-03-30,79.02256944444444
CU-S0101,2019-03-31,58.35729166666667
CU-S0101,2019-04-01,92.2547619047619
CU-S0101,2019-04-08,27.096568627450978
CU-S0101,2019-04-09,37.65064078282828
CU-S0101,2019-04-10,38.0342319023569
CU-S0101,2019-04-11,56.92791035353536
CU-S0101,2019-04-12,47.616900252525255
CU-S0101,2019-04-13,37.703188131313134
CU-S0101,2019-04-14,39.66272095959596
CU-S0101,2019-04-15,36.66493055555555
CU-S0101,2019-04-16,24.77847222222222
CU-S0101,2019-04-17,31.94796473134708
CU-S0101,2019-04-18,36.473847853535354
CU-S0101,2019-04-19,31.718431186868685
CU-S0101,2019-04-20,43.48472222222222
CU-S0101,2019-04-21,46.938784722222216
CU-S0101,2019-04-22,35.124220328282824
CU-S0101,2019-04-23,19.51001893939394
CU-S0101,2019-04-24,22.395388257575757
CU-S0101,2019-04-25,33.335575475249385
CU-S0101,2019-04-26,33.71100744284954
CU-S0101,2019-04-27,26.407638888888886
CU-S0101,2019-04-28,25.412152777777777
CU-S0101,2019-04-29,24.58954861111111
CU-S0101,2019-04-30,25.652777777777782
CU-S0101,2019-05-01,25.786347826086956
CU-S0101,2019-05-02,33.632967171717176
CU-S0101,2019-05-03,25.206508021390373
CU-S0101,2019-05-04,26.40219298245614
CU-S0101,2019-05-05,24.234206349206346
CU-S0101,2019-05-06,30.423063973063975
CU-S0101,2019-05-07,27.786051693404634
CU-S0101,2019-05-08,29.40160707070707
CU-S0101,2019-05-09,23.75400883838384
CU-S0101,2019-05-10,21.429567550505052
CU-S0101,2019-05-11,22.304861111111112
CU-S0101,2019-05-12,23.86830808080808
CU-S0102,2019-02-14,44.55464646464647
CU-S0102,2019-02-15,48.96205808080808
CU-S0102,2019-02-16,49.60888888888889
CU-S0102,2019-02-18,24.226904761904763
CU-S0102,2019-02-19,27.020238095238096
CU-S0102,2019-02-20,29.069087301587302
CU-S0102,2019-02-21,37.31976252913753
CU-S0102,2019-02-22,44.37796085858586
